Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1754690314,1,,Aggregated,2.800000,0.000000,61,62,63,63,66,68,130,280,280,280,280,88,0,61,62.31719701066719,41.619791998527944,281.07583295786753,23.681818181818183
1754690315,1,,Aggregated,2.800000,0.000000,61,62,63,63,66,68,130,280,280,280,280,91,0,61,62.298831076407296,41.619791998527944,281.07583295786753,23.65934065934066
1754690316,1,,Aggregated,2.800000,0.000000,61,62,63,63,66,68,130,280,280,280,280,94,0,61,61.95348141494485,41.619791998527944,281.07583295786753,23.638297872340427
1754690318,1,,Aggregated,2.800000,0.000000,61,62,63,63,66,68,130,280,280,280,280,97,0,61,61.42238490691543,41.619791998527944,281.07583295786753,23.61855670103093
1754690319,1,,Aggregated,2.900000,0.000000,61,62,63,63,65,68,88,130,280,280,280,101,0,61,60.743042515097464,40.815833024680614,281.07583295786753,23.594059405940595
1754690320,1,,Aggregated,2.900000,0.000000,61,62,63,63,65,68,88,130,280,280,280,104,0,61,60.307650260466076,40.815833024680614,281.07583295786753,23.60576923076923
1754690321,1,,Aggregated,2.800000,0.000000,61,62,62,63,65,68,88,130,280,280,280,107,0,61,60.03899651440295,40.815833024680614,281.07583295786753,23.588785046728972
1754690322,1,,Aggregated,2.900000,0.000000,61,62,62,63,65,68,88,130,280,280,280,110,0,60,60.0204102456866,40.815833024680614,281.07583295786753,23.572727272727274
1754690323,1,,Aggregated,3.000000,0.000000,61,62,62,63,65,68,88,130,280,280,280,112,0,60,60.16431624084362,40.815833024680614,281.07583295786753,23.5625
1754690324,1,,Aggregated,3.100000,0.000000,60,62,62,63,65,68,88,130,280,280,280,116,0,60,60.09302552586726,40.815833024680614,281.07583295786753,23.56896551724138
1754690325,1,,Aggregated,3.000000,0.000000,60,62,62,63,65,68,88,130,280,280,280,119,0,60,60.02702033577659,40.815833024680614,281.07583295786753,23.554621848739497
