Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1754690511,10,,Aggregated,21.500000,0.000000,160,190,220,240,280,320,390,460,790,890,890,3550,0,160.0,167.2420061422138,37.640625028871,886.856125027407,23.624507042253523
1754690512,10,,Aggregated,22.000000,0.000000,160,190,220,240,280,320,390,460,790,890,890,3569,0,160.0,167.07923249168016,37.640625028871,886.856125027407,23.626225833566824
1754690513,10,,Aggregated,21.800000,0.000000,160,190,220,240,280,320,390,460,790,890,890,3591,0,160.0,166.97435691410732,37.640625028871,886.856125027407,23.627401837928154
1754690514,10,,Aggregated,21.600000,0.000000,160,190,220,240,280,320,390,450,790,890,890,3614,0,160.0,166.6307773388538,37.640625028871,886.856125027407,23.629219701162146
1754690515,10,,Aggregated,22.100000,0.000000,160,190,220,240,280,320,390,450,790,890,890,3637,0,160.0,166.3392244213914,37.640625028871,886.856125027407,23.6293648611493
1754690516,10,,Aggregated,21.600000,0.000000,160,190,220,240,280,320,390,450,790,890,890,3662,0,150.0,165.9478508586744,37.640625028871,886.856125027407,23.62998361551065
1754690517,10,,Aggregated,22.200000,0.000000,160,190,220,240,280,320,390,450,790,890,890,3684,0,150.0,165.98688456042856,37.640625028871,886.856125027407,23.628664495114005
1754690518,10,,Aggregated,21.800000,0.000000,150,190,220,240,280,320,390,450,790,890,890,3707,0,150.0,165.70382867217475,37.640625028871,886.856125027407,23.632047477744806
1754690519,10,,Aggregated,21.900000,0.000000,150,190,220,240,280,320,390,450,790,890,890,3727,0,150.0,165.80659804874088,37.640625028871,886.856125027407,23.63026562919238
1754690520,10,,Aggregated,22.000000,0.000000,150,190,220,240,280,320,390,450,790,890,890,3749,0,150.0,165.62751098419508,37.640625028871,886.856125027407,23.63056815150707
1754690521,10,,Aggregated,21.600000,0.000000,150,190,220,240,280,320,390,450,790,890,890,3772,0,150.0,165.55492782683893,37.640625028871,886.856125027407,23.62831389183457
1754690522,10,,Aggregated,21.700000,0.000000,150,190,220,240,280,320,390,450,790,890,890,3794,0,150.0,165.24723450656384,37.640625028871,886.856125027407,23.62625197680548
1754690523,10,,Aggregated,22.000000,0.000000,150,190,220,240,280,320,390,450,790,890,890,3817,0,150.0,165.30594826091098,37.640625028871,886.856125027407,23.623264343725438
1754690524,10,,Aggregated,22.600000,0.000000,150,190,220,240,280,320,390,450,790,890,890,3840,0,150.0,165.24194559706302,37.640625028871,886.856125027407,23.6234375
1754690525,10,,Aggregated,22.300000,0.000000,150,190,220,240,280,320,380,450,790,890,890,3861,0,150.0,164.94969534253514,37.640625028871,886.856125027407,23.622377622377623
1754690526,10,,Aggregated,22.300000,0.000000,150,190,220,240,280,320,380,450,790,890,890,3882,0,150.0,164.7259749081601,37.640625028871,886.856125027407,23.621329211746524
1754690527,10,,Aggregated,22.100000,0.000000,150,190,220,240,280,320,380,450,790,890,890,3899,0,150.0,164.8398079764813,37.640625028871,886.856125027407,23.622467299307516
1754690528,10,,Aggregated,22.500000,0.000000,150,190,220,240,280,320,380,440,790,890,890,3925,0,150.0,164.85510984391186,37.640625028871,886.856125027407,23.625222929936307
1754691032,10,,Aggregated,22.500000,0.000000,150,190,220,240,280,320,380,440,790,890,890,3935,0,150.0,164.85458216044148,37.640625028871,886.856125027407,23.626683608640406
