Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1754691388,10,,Aggregated,27.500000,0.000000,70,76,79,82,90,99,120,210,370,420,420,1823,0,70,73.84141180898663,51.4289999846369,424.18387497309595,23.6055951727921
1754691389,10,,Aggregated,27.800000,0.000000,70,76,80,82,89,98,110,210,370,420,420,1851,0,70,73.81829257900658,51.4289999846369,424.18387497309595,23.60615883306321
1754691390,10,,Aggregated,27.900000,0.000000,70,76,79,82,89,98,110,210,370,420,420,1875,0,70,73.73046523559218,51.4289999846369,424.18387497309595,23.608
1754691391,10,,Aggregated,27.800000,0.000000,70,76,79,82,89,98,110,210,370,420,420,1903,0,70,73.63459963506382,51.4289999846369,424.18387497309595,23.608512874408827
1754691392,10,,Aggregated,27.700000,0.000000,70,76,79,82,89,98,110,210,370,420,420,1928,0,70,73.54767087009384,51.4289999846369,424.18387497309595,23.613070539419088
1754691393,10,,Aggregated,27.400000,0.000000,70,76,79,82,89,97,110,210,370,420,420,1957,0,70,73.46701355161208,51.4289999846369,424.18387497309595,23.60705160960654
1754691394,10,,Aggregated,27.000000,0.000000,70,76,79,82,89,97,110,210,370,420,420,1984,0,70,73.38516898814686,51.4289999846369,424.18387497309595,23.610887096774192
1754691395,10,,Aggregated,26.900000,0.000000,70,76,79,81,89,97,110,180,350,420,420,2011,0,70,73.28928160796188,51.05816700961441,424.18387497309595,23.607160616608653
1754691396,10,,Aggregated,27.200000,0.000000,70,76,79,81,89,97,110,180,350,420,420,2041,0,70,73.2382065264051,51.05816700961441,424.18387497309595,23.611464968152866
1754691397,10,,Aggregated,27.100000,0.000000,70,76,79,81,89,97,110,180,350,420,420,2068,0,70,73.11982743877095,51.05816700961441,424.18387497309595,23.61943907156673
1754691398,10,,Aggregated,27.100000,0.000000,70,76,79,81,89,97,110,180,350,420,420,2097,0,70,73.11891292109814,51.05816700961441,424.18387497309595,23.620886981402002
1754691399,10,,Aggregated,27.000000,0.000000,70,76,79,82,89,97,110,180,350,420,420,2121,0,70,73.14029301122403,51.05816700961441,424.18387497309595,23.622347949080623
1754691400,10,,Aggregated,27.100000,0.000000,70,76,79,81,89,97,110,180,350,420,420,2147,0,70,73.08623442523057,51.05816700961441,424.18387497309595,23.617605961807172
1754691401,10,,Aggregated,27.100000,0.000000,70,76,79,81,89,97,110,180,350,420,420,2174,0,70,72.99721574098285,51.05816700961441,424.18387497309595,23.616835326586937
1754691402,10,,Aggregated,27.000000,0.000000,70,75,79,81,88,97,110,170,350,420,420,2202,0,70,72.91111789371388,51.05816700961441,424.18387497309595,23.62125340599455
